cfg_id,class_name,node_id,instruction_type
83,pandas/_testing/__init__,57,ast.Assign
83,pandas/_testing/__init__,58,ast.Assign
83,pandas/_testing/__init__,59,ast.Assign
83,pandas/_testing/__init__,60,ast.Assign
83,pandas/_testing/__init__,61,ast.Assign
83,pandas/_testing/__init__,62,ast.Assign
83,pandas/_testing/__init__,63,ast.Assign
83,pandas/_testing/__init__,64,ast.Assign
83,pandas/_testing/__init__,65,ast.Assign
83,pandas/_testing/__init__,66,ast.Assign
83,pandas/_testing/__init__,67,ast.Assign
83,pandas/_testing/__init__,68,ast.Assign
83,pandas/_testing/__init__,69,ast.Assign
83,pandas/_testing/__init__,70,ast.Assign
83,pandas/_testing/__init__,71,ast.Assign
83,pandas/_testing/__init__,72,ast.Assign
83,pandas/_testing/__init__,73,ast.Assign
83,pandas/_testing/__init__,74,_ast.Call
83,pandas/_testing/__init__,75,ast.Assign
83,pandas/_testing/__init__,76,ast.Assign
83,pandas/_testing/__init__,77,ast.Assign
83,pandas/_testing/__init__,78,ast.FunctionDef
83,pandas/_testing/__init__,79,ast.FunctionDef
83,pandas/_testing/__init__,80,ast.Assign
83,pandas/_testing/__init__,81,ast.FunctionDef
83,pandas/_testing/__init__,82,ast.FunctionDef
83,pandas/_testing/__init__,83,ast.Assign
83,pandas/_testing/__init__,84,ast.FunctionDef
83,pandas/_testing/__init__,85,ast.FunctionDef
83,pandas/_testing/__init__,86,ast.FunctionDef
83,pandas/_testing/__init__,87,ast.FunctionDef
83,pandas/_testing/__init__,88,ast.Assign
83,pandas/_testing/__init__,89,ast.FunctionDef
83,pandas/_testing/__init__,90,ast.FunctionDef
83,pandas/_testing/__init__,91,ast.FunctionDef
83,pandas/_testing/__init__,92,ast.FunctionDef
83,pandas/_testing/__init__,93,ast.FunctionDef
83,pandas/_testing/__init__,94,ast.FunctionDef
83,pandas/_testing/__init__,95,ast.FunctionDef
83,pandas/_testing/__init__,96,ast.FunctionDef
83,pandas/_testing/__init__,97,ast.Assign
83,pandas/_testing/__init__,98,ast.FunctionDef
83,pandas/_testing/__init__,99,ast.FunctionDef
83,pandas/_testing/__init__,100,ast.Assign
83,pandas/_testing/__init__,101,_ast.Call
84,pandas/_testing/_hypothesis,0,ast.Expr
84,pandas/_testing/_hypothesis,1,ast.ImportFrom
84,pandas/_testing/_hypothesis,2,ast.ImportFrom
84,pandas/_testing/_hypothesis,3,ast.ImportFrom
84,pandas/_testing/_hypothesis,4,ast.ImportFrom
84,pandas/_testing/_hypothesis,5,ast.ImportFrom
84,pandas/_testing/_hypothesis,6,ast.Import
84,pandas/_testing/_hypothesis,7,ast.ImportFrom
84,pandas/_testing/_hypothesis,8,ast.Assign
84,pandas/_testing/_hypothesis,9,ast.Assign
84,pandas/_testing/_hypothesis,10,ast.Assign
84,pandas/_testing/_hypothesis,11,ast.Assign
84,pandas/_testing/_hypothesis,12,ast.Assign
84,pandas/_testing/_hypothesis,13,ast.Assign
84,pandas/_testing/_hypothesis,14,ast.If
84,pandas/_testing/_hypothesis,15,_ast.Call
84,pandas/_testing/_hypothesis,16,ast.Assign
84,pandas/_testing/_hypothesis,17,ast.Assign
84,pandas/_testing/_hypothesis,18,_ast.Call
84,pandas/_testing/_hypothesis,19,ast.Assign
84,pandas/_testing/_hypothesis,20,ast.Assign
84,pandas/_testing/_hypothesis,21,ast.Assign
84,pandas/_testing/_hypothesis,22,ast.Assign
84,pandas/_testing/_hypothesis,23,_ast.Call
84,pandas/_testing/_hypothesis,24,_ast.Call
85,pandas/_testing/_io,0,ast.ImportFrom
85,pandas/_testing/_io,1,ast.Import
85,pandas/_testing/_io,2,ast.Import
85,pandas/_testing/_io,3,ast.Import
85,pandas/_testing/_io,4,ast.Import
85,pandas/_testing/_io,5,ast.ImportFrom
85,pandas/_testing/_io,6,ast.Import
85,pandas/_testing/_io,7,ast.Import
85,pandas/_testing/_io,8,ast.ImportFrom
85,pandas/_testing/_io,9,ast.ImportFrom
85,pandas/_testing/_io,10,ast.Import
85,pandas/_testing/_io,11,ast.ImportFrom
85,pandas/_testing/_io,12,ast.If
85,pandas/_testing/_io,13,ast.ImportFrom
85,pandas/_testing/_io,14,ast.ImportFrom
85,pandas/_testing/_io,15,ast.FunctionDef
85,pandas/_testing/_io,16,ast.FunctionDef
85,pandas/_testing/_io,17,ast.FunctionDef
85,pandas/_testing/_io,18,ast.FunctionDef
86,pandas/_testing/_warnings,0,ast.ImportFrom
86,pandas/_testing/_warnings,1,ast.ImportFrom
86,pandas/_testing/_warnings,2,ast.Import
86,pandas/_testing/_warnings,3,ast.Import
86,pandas/_testing/_warnings,4,ast.Import
86,pandas/_testing/_warnings,5,ast.ImportFrom
86,pandas/_testing/_warnings,6,ast.Import
86,pandas/_testing/_warnings,7,ast.ImportFrom
86,pandas/_testing/_warnings,8,ast.If
86,pandas/_testing/_warnings,9,ast.ImportFrom
86,pandas/_testing/_warnings,10,ast.FunctionDef
86,pandas/_testing/_warnings,11,ast.FunctionDef
86,pandas/_testing/_warnings,12,ast.FunctionDef
86,pandas/_testing/_warnings,13,ast.FunctionDef
86,pandas/_testing/_warnings,14,ast.FunctionDef
86,pandas/_testing/_warnings,15,ast.FunctionDef
87,pandas/_testing/asserters,0,ast.ImportFrom
87,pandas/_testing/asserters,1,ast.Import
87,pandas/_testing/asserters,2,ast.ImportFrom
87,pandas/_testing/asserters,3,ast.Import
87,pandas/_testing/asserters,4,ast.ImportFrom
87,pandas/_testing/asserters,5,ast.ImportFrom
87,pandas/_testing/asserters,6,ast.ImportFrom
87,pandas/_testing/asserters,7,ast.Import
87,pandas/_testing/asserters,8,ast.ImportFrom
87,pandas/_testing/asserters,9,ast.ImportFrom
87,pandas/_testing/asserters,10,ast.ImportFrom
87,pandas/_testing/asserters,11,ast.ImportFrom
87,pandas/_testing/asserters,12,ast.Import
87,pandas/_testing/asserters,13,ast.ImportFrom
87,pandas/_testing/asserters,14,ast.ImportFrom
87,pandas/_testing/asserters,15,ast.ImportFrom
87,pandas/_testing/asserters,16,ast.ImportFrom
87,pandas/_testing/asserters,17,ast.ImportFrom
87,pandas/_testing/asserters,18,ast.ImportFrom
87,pandas/_testing/asserters,19,ast.If
87,pandas/_testing/asserters,20,ast.ImportFrom
87,pandas/_testing/asserters,21,ast.FunctionDef
87,pandas/_testing/asserters,22,ast.FunctionDef
87,pandas/_testing/asserters,23,ast.FunctionDef
87,pandas/_testing/asserters,24,ast.FunctionDef
87,pandas/_testing/asserters,25,ast.FunctionDef
87,pandas/_testing/asserters,26,ast.FunctionDef
87,pandas/_testing/asserters,27,ast.FunctionDef
87,pandas/_testing/asserters,28,ast.FunctionDef
87,pandas/_testing/asserters,29,ast.FunctionDef
87,pandas/_testing/asserters,30,ast.FunctionDef
87,pandas/_testing/asserters,31,ast.FunctionDef
87,pandas/_testing/asserters,32,ast.FunctionDef
87,pandas/_testing/asserters,33,ast.FunctionDef
87,pandas/_testing/asserters,34,ast.FunctionDef
87,pandas/_testing/asserters,35,ast.FunctionDef
87,pandas/_testing/asserters,36,ast.FunctionDef
87,pandas/_testing/asserters,37,ast.FunctionDef
87,pandas/_testing/asserters,38,ast.FunctionDef
87,pandas/_testing/asserters,39,ast.FunctionDef
87,pandas/_testing/asserters,40,ast.FunctionDef
87,pandas/_testing/asserters,41,ast.FunctionDef
87,pandas/_testing/asserters,42,ast.FunctionDef
87,pandas/_testing/asserters,43,ast.FunctionDef
87,pandas/_testing/asserters,44,ast.FunctionDef
87,pandas/_testing/asserters,45,ast.FunctionDef
88,pandas/_testing/compat,0,ast.Expr
88,pandas/_testing/compat,1,ast.ImportFrom
88,pandas/_testing/compat,2,ast.ImportFrom
88,pandas/_testing/compat,3,ast.ImportFrom
88,pandas/_testing/compat,4,ast.If
88,pandas/_testing/compat,5,ast.ImportFrom
88,pandas/_testing/compat,6,ast.FunctionDef
88,pandas/_testing/compat,7,ast.FunctionDef
89,pandas/_testing/contexts,0,ast.ImportFrom
89,pandas/_testing/contexts,1,ast.ImportFrom
89,pandas/_testing/contexts,2,ast.Import
89,pandas/_testing/contexts,3,ast.ImportFrom
89,pandas/_testing/contexts,4,ast.Import
89,pandas/_testing/contexts,5,ast.ImportFrom
89,pandas/_testing/contexts,6,ast.Import
89,pandas/_testing/contexts,7,ast.ImportFrom
89,pandas/_testing/contexts,8,ast.ImportFrom
89,pandas/_testing/contexts,9,ast.ImportFrom
89,pandas/_testing/contexts,10,ast.ImportFrom
89,pandas/_testing/contexts,11,ast.ImportFrom
89,pandas/_testing/contexts,12,ast.If
89,pandas/_testing/contexts,13,ast.ImportFrom
89,pandas/_testing/contexts,14,ast.ImportFrom
89,pandas/_testing/contexts,15,ast.FunctionDef
89,pandas/_testing/contexts,16,ast.FunctionDef
89,pandas/_testing/contexts,17,ast.FunctionDef
89,pandas/_testing/contexts,18,ast.FunctionDef
89,pandas/_testing/contexts,19,ast.FunctionDef
89,pandas/_testing/contexts,20,ast.FunctionDef
89,pandas/_testing/contexts,21,ast.FunctionDef
90,pandas/api/__init__,0,ast.Expr
90,pandas/api/__init__,1,ast.ImportFrom
90,pandas/api/__init__,2,ast.Assign
91,pandas/api/extensions/__init__,0,ast.Expr
91,pandas/api/extensions/__init__,1,ast.ImportFrom
91,pandas/api/extensions/__init__,2,ast.ImportFrom
91,pandas/api/extensions/__init__,3,ast.ImportFrom
91,pandas/api/extensions/__init__,4,ast.ImportFrom
91,pandas/api/extensions/__init__,5,ast.ImportFrom
91,pandas/api/extensions/__init__,6,ast.Assign
92,pandas/api/indexers/__init__,0,ast.Expr
92,pandas/api/indexers/__init__,1,ast.ImportFrom
92,pandas/api/indexers/__init__,2,ast.ImportFrom
92,pandas/api/indexers/__init__,3,ast.Assign
93,pandas/api/interchange/__init__,0,ast.Expr
93,pandas/api/interchange/__init__,1,ast.ImportFrom
93,pandas/api/interchange/__init__,2,ast.ImportFrom
93,pandas/api/interchange/__init__,3,ast.Assign
94,pandas/api/types/__init__,0,ast.Expr
94,pandas/api/types/__init__,1,ast.ImportFrom
94,pandas/api/types/__init__,2,ast.ImportFrom
94,pandas/api/types/__init__,3,ast.ImportFrom
94,pandas/api/types/__init__,4,ast.ImportFrom
94,pandas/api/types/__init__,5,ast.Assign
95,pandas/api/typing/__init__,0,ast.Expr
95,pandas/api/typing/__init__,1,ast.ImportFrom
95,pandas/api/typing/__init__,2,ast.ImportFrom
95,pandas/api/typing/__init__,3,ast.ImportFrom
95,pandas/api/typing/__init__,4,ast.ImportFrom
95,pandas/api/typing/__init__,5,ast.ImportFrom
95,pandas/api/typing/__init__,6,ast.ImportFrom
95,pandas/api/typing/__init__,7,ast.ImportFrom
95,pandas/api/typing/__init__,8,ast.Assign
96,pandas/arrays/__init__,0,ast.Expr
96,pandas/arrays/__init__,1,ast.ImportFrom
96,pandas/arrays/__init__,2,ast.Assign
96,pandas/arrays/__init__,3,ast.FunctionDef
97,pandas/compat/_constants,0,ast.Expr
97,pandas/compat/_constants,1,ast.ImportFrom
97,pandas/compat/_constants,2,ast.Import
97,pandas/compat/_constants,3,ast.Import
97,pandas/compat/_constants,4,ast.Import
97,pandas/compat/_constants,5,ast.Assign
97,pandas/compat/_constants,6,ast.Assign
97,pandas/compat/_constants,7,ast.Assign
97,pandas/compat/_constants,8,ast.Assign
97,pandas/compat/_constants,9,ast.Assign
97,pandas/compat/_constants,10,ast.Assign
97,pandas/compat/_constants,11,ast.Assign
97,pandas/compat/_constants,12,ast.Assign
97,pandas/compat/_constants,13,_ast.Call
98,pandas/compat/compressors,0,ast.Expr
98,pandas/compat/compressors,1,ast.ImportFrom
98,pandas/compat/compressors,2,ast.ImportFrom
98,pandas/compat/compressors,3,ast.ImportFrom
98,pandas/compat/compressors,4,ast.Import
98,pandas/compat/compressors,5,ast.Assign
98,pandas/compat/compressors,6,ast.Assign
98,pandas/compat/compressors,7,ast.Import
98,pandas/compat/compressors,8,ast.Assign
98,pandas/compat/compressors,9,ast.Assign
98,pandas/compat/compressors,10,ast.FunctionDef
98,pandas/compat/compressors,11,ast.If
98,pandas/compat/compressors,12,ast.If
98,pandas/compat/compressors,13,ast.If
98,pandas/compat/compressors,14,ast.FunctionDef
98,pandas/compat/compressors,15,ast.If
98,pandas/compat/compressors,16,ast.FunctionDef
99,pandas/compat/__init__,0,ast.Expr
99,pandas/compat/__init__,1,ast.ImportFrom
99,pandas/compat/__init__,2,ast.Import
99,pandas/compat/__init__,3,ast.Import
99,pandas/compat/__init__,4,ast.Import
99,pandas/compat/__init__,5,ast.ImportFrom
99,pandas/compat/__init__,6,ast.ImportFrom
99,pandas/compat/__init__,7,ast.Import
99,pandas/compat/__init__,8,ast.ImportFrom
99,pandas/compat/__init__,9,ast.ImportFrom
99,pandas/compat/__init__,10,ast.If
99,pandas/compat/__init__,11,ast.ImportFrom
99,pandas/compat/__init__,12,ast.FunctionDef
99,pandas/compat/__init__,13,ast.FunctionDef
99,pandas/compat/__init__,14,ast.FunctionDef
99,pandas/compat/__init__,15,ast.FunctionDef
99,pandas/compat/__init__,16,ast.FunctionDef
99,pandas/compat/__init__,17,ast.FunctionDef
99,pandas/compat/__init__,18,ast.FunctionDef
99,pandas/compat/__init__,19,ast.FunctionDef
99,pandas/compat/__init__,20,ast.FunctionDef
99,pandas/compat/__init__,21,ast.FunctionDef
99,pandas/compat/__init__,22,ast.Assign
100,pandas/compat/_optional,0,ast.ImportFrom
100,pandas/compat/_optional,1,ast.Import
100,pandas/compat/_optional,2,ast.Import
100,pandas/compat/_optional,3,ast.ImportFrom
100,pandas/compat/_optional,4,ast.Import
100,pandas/compat/_optional,5,ast.ImportFrom
100,pandas/compat/_optional,6,ast.ImportFrom
100,pandas/compat/_optional,7,ast.If
100,pandas/compat/_optional,8,ast.Import
100,pandas/compat/_optional,9,ast.Assign
100,pandas/compat/_optional,10,ast.Assign
100,pandas/compat/_optional,11,ast.FunctionDef
100,pandas/compat/_optional,12,ast.FunctionDef
101,pandas/compat/pickle_compat,0,ast.Expr
101,pandas/compat/pickle_compat,1,ast.ImportFrom
101,pandas/compat/pickle_compat,2,ast.Import
101,pandas/compat/pickle_compat,3,ast.Import
101,pandas/compat/pickle_compat,4,ast.Import
101,pandas/compat/pickle_compat,5,ast.Import
101,pandas/compat/pickle_compat,6,ast.ImportFrom
101,pandas/compat/pickle_compat,7,ast.Import
101,pandas/compat/pickle_compat,8,ast.ImportFrom
101,pandas/compat/pickle_compat,9,ast.ImportFrom
101,pandas/compat/pickle_compat,10,ast.ImportFrom
101,pandas/compat/pickle_compat,11,ast.ImportFrom
101,pandas/compat/pickle_compat,12,ast.ImportFrom
101,pandas/compat/pickle_compat,13,ast.If
101,pandas/compat/pickle_compat,14,ast.ImportFrom
101,pandas/compat/pickle_compat,15,ast.FunctionDef
101,pandas/compat/pickle_compat,16,ast.Assign
101,pandas/compat/pickle_compat,17,ast.FunctionDef
101,pandas/compat/pickle_compat,18,ast.Assign
101,pandas/compat/pickle_compat,19,ast.Assign
101,pandas/compat/pickle_compat,20,ast.FunctionDef
101,pandas/compat/pickle_compat,21,ast.Assign
101,pandas/compat/pickle_compat,22,ast.FunctionDef
101,pandas/compat/pickle_compat,23,ast.Assign
101,pandas/compat/pickle_compat,24,ast.FunctionDef
101,pandas/compat/pickle_compat,25,ast.FunctionDef
101,pandas/compat/pickle_compat,26,ast.FunctionDef
101,pandas/compat/pickle_compat,27,_ast.Call
102,pandas/compat/pyarrow,0,ast.Expr
102,pandas/compat/pyarrow,1,ast.ImportFrom
102,pandas/compat/pyarrow,2,ast.ImportFrom
102,pandas/compat/pyarrow,3,ast.Import
102,pandas/compat/pyarrow,4,ast.Assign
102,pandas/compat/pyarrow,5,ast.Assign
102,pandas/compat/pyarrow,6,ast.Assign
102,pandas/compat/pyarrow,7,ast.Assign
102,pandas/compat/pyarrow,8,ast.Assign
102,pandas/compat/pyarrow,9,ast.Assign
102,pandas/compat/pyarrow,10,ast.Assign
102,pandas/compat/pyarrow,11,ast.Assign
102,pandas/compat/pyarrow,12,ast.Assign
102,pandas/compat/pyarrow,13,ast.Assign
102,pandas/compat/pyarrow,14,ast.Assign
102,pandas/compat/pyarrow,15,ast.Assign
102,pandas/compat/pyarrow,16,ast.Assign
102,pandas/compat/pyarrow,17,ast.Assign
102,pandas/compat/pyarrow,18,ast.Assign
102,pandas/compat/pyarrow,19,_ast.Call
103,pandas/compat/numpy/__init__,0,ast.Expr
103,pandas/compat/numpy/__init__,1,ast.Import
103,pandas/compat/numpy/__init__,2,ast.Import
103,pandas/compat/numpy/__init__,3,ast.ImportFrom
103,pandas/compat/numpy/__init__,4,ast.Assign
103,pandas/compat/numpy/__init__,5,ast.Assign
103,pandas/compat/numpy/__init__,6,ast.Assign
103,pandas/compat/numpy/__init__,7,ast.Assign
103,pandas/compat/numpy/__init__,8,ast.Assign
103,pandas/compat/numpy/__init__,9,ast.Assign
103,pandas/compat/numpy/__init__,10,ast.Assign
103,pandas/compat/numpy/__init__,11,ast.Assign
103,pandas/compat/numpy/__init__,12,ast.Assign
103,pandas/compat/numpy/__init__,13,ast.If
103,pandas/compat/numpy/__init__,14,_ast.Call
103,pandas/compat/numpy/__init__,15,ast.AnnAssign
103,pandas/compat/numpy/__init__,16,ast.AnnAssign
103,pandas/compat/numpy/__init__,17,ast.If
103,pandas/compat/numpy/__init__,18,ast.Expr
103,pandas/compat/numpy/__init__,19,ast.Assign
103,pandas/compat/numpy/__init__,20,ast.Assign
103,pandas/compat/numpy/__init__,21,ast.Assign
103,pandas/compat/numpy/__init__,22,ast.Assign
103,pandas/compat/numpy/__init__,23,ast.Assign
103,pandas/compat/numpy/__init__,24,ast.Assign
103,pandas/compat/numpy/__init__,25,_ast.Call
103,pandas/compat/numpy/__init__,26,ast.Assign
104,pandas/compat/numpy/function,0,ast.Expr
104,pandas/compat/numpy/function,1,ast.ImportFrom
104,pandas/compat/numpy/function,2,ast.ImportFrom
104,pandas/compat/numpy/function,3,ast.Import
104,pandas/compat/numpy/function,4,ast.ImportFrom
104,pandas/compat/numpy/function,5,ast.ImportFrom
104,pandas/compat/numpy/function,6,ast.ImportFrom
104,pandas/compat/numpy/function,7,ast.ImportFrom
104,pandas/compat/numpy/function,8,ast.If
104,pandas/compat/numpy/function,9,ast.ImportFrom
104,pandas/compat/numpy/function,10,ast.Assign
104,pandas/compat/numpy/function,11,ast.FunctionDef
104,pandas/compat/numpy/function,12,ast.FunctionDef
104,pandas/compat/numpy/function,13,ast.Assign
104,pandas/compat/numpy/function,14,ast.Assign
104,pandas/compat/numpy/function,15,ast.Assign
104,pandas/compat/numpy/function,16,ast.FunctionDef
104,pandas/compat/numpy/function,17,ast.FunctionDef
104,pandas/compat/numpy/function,18,ast.FunctionDef
104,pandas/compat/numpy/function,19,ast.AnnAssign
104,pandas/compat/numpy/function,20,ast.Assign
104,pandas/compat/numpy/function,21,ast.Assign
104,pandas/compat/numpy/function,22,ast.Assign
104,pandas/compat/numpy/function,23,ast.Assign
104,pandas/compat/numpy/function,24,ast.Assign
104,pandas/compat/numpy/function,25,ast.Assign
104,pandas/compat/numpy/function,26,ast.AnnAssign
104,pandas/compat/numpy/function,27,ast.Assign
104,pandas/compat/numpy/function,28,ast.Assign
104,pandas/compat/numpy/function,29,ast.Assign
104,pandas/compat/numpy/function,30,ast.Assign
104,pandas/compat/numpy/function,31,ast.FunctionDef
104,pandas/compat/numpy/function,32,ast.AnnAssign
104,pandas/compat/numpy/function,33,ast.Assign
104,pandas/compat/numpy/function,34,ast.FunctionDef
104,pandas/compat/numpy/function,35,ast.FunctionDef
104,pandas/compat/numpy/function,36,ast.FunctionDef
104,pandas/compat/numpy/function,37,ast.AnnAssign
104,pandas/compat/numpy/function,38,ast.Assign
104,pandas/compat/numpy/function,39,ast.Assign
104,pandas/compat/numpy/function,40,ast.Assign
104,pandas/compat/numpy/function,41,ast.Assign
104,pandas/compat/numpy/function,42,ast.FunctionDef
104,pandas/compat/numpy/function,43,ast.AnnAssign
104,pandas/compat/numpy/function,44,ast.Assign
104,pandas/compat/numpy/function,45,ast.Assign
104,pandas/compat/numpy/function,46,ast.Assign
104,pandas/compat/numpy/function,47,ast.Assign
104,pandas/compat/numpy/function,48,ast.Assign
104,pandas/compat/numpy/function,49,ast.Assign
104,pandas/compat/numpy/function,50,ast.Assign
104,pandas/compat/numpy/function,51,ast.Assign
104,pandas/compat/numpy/function,52,ast.Assign
104,pandas/compat/numpy/function,53,ast.Assign
104,pandas/compat/numpy/function,54,ast.Assign
104,pandas/compat/numpy/function,55,ast.AnnAssign
104,pandas/compat/numpy/function,56,ast.Assign
104,pandas/compat/numpy/function,57,ast.AnnAssign
104,pandas/compat/numpy/function,58,ast.Assign
104,pandas/compat/numpy/function,59,ast.AnnAssign
104,pandas/compat/numpy/function,60,ast.Assign
104,pandas/compat/numpy/function,61,ast.AnnAssign
104,pandas/compat/numpy/function,62,ast.Assign
104,pandas/compat/numpy/function,63,ast.Assign
104,pandas/compat/numpy/function,64,ast.Assign
104,pandas/compat/numpy/function,65,ast.Assign
104,pandas/compat/numpy/function,66,ast.AnnAssign
104,pandas/compat/numpy/function,67,ast.Assign
104,pandas/compat/numpy/function,68,ast.Assign
104,pandas/compat/numpy/function,69,ast.Assign
104,pandas/compat/numpy/function,70,ast.Assign
